            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460175.118055556, A.D. 2023-Aug-18 14:50:00.0000, -3.973638863089876E+05,  6.083716337190208E+04,  4.992370144006494E+04, -1.683018130055692E-01, -8.494646853038230E-01, -4.439175792123018E-01,
2460175.125000000, A.D. 2023-Aug-18 15:00:00.0000, -3.974644366823033E+05,  6.032742186633032E+04,  4.965729783387924E+04, -1.668660163004830E-01, -8.496733597519304E-01, -4.440942817257362E-01,
2460175.131944444, A.D. 2023-Aug-18 15:10:00.0000, -3.975641254307196E+05,  5.981755570848597E+04,  4.939078849365899E+04, -1.654297304524248E-01, -8.498801927691471E-01, -4.442700259145352E-01,
2460175.138888889, A.D. 2023-Aug-18 15:20:00.0000, -3.976629522615515E+05,  5.930756600342524E+04,  4.912417399454214E+04, -1.639929581304912E-01, -8.500851836969296E-01, -4.444448113016644E-01,
2460175.145833333, A.D. 2023-Aug-18 15:30:00.0000, -3.977609168837155E+05,  5.879745385659876E+04,  4.885745491195249E+04, -1.625557020050070E-01, -8.502883318791862E-01, -4.446186374113421E-01,
2460175.152777778, A.D. 2023-Aug-18 15:40:00.0000, -3.978580190077310E+05,  5.828722037385008E+04,  4.859063182159893E+04, -1.611179647475250E-01, -8.504896366622755E-01, -4.447915037690406E-01,
2460175.159722222, A.D. 2023-Aug-18 15:50:00.0000, -3.979542583457206E+05,  5.777686666141413E+04,  4.832370529947470E+04, -1.596797490308236E-01, -8.506890973950101E-01, -4.449634099014864E-01,
2460175.166666667, A.D. 2023-Aug-18 16:00:00.0000, -3.980496346114110E+05,  5.726639382591589E+04,  4.805667592185662E+04, -1.582410575289068E-01, -8.508867134286540E-01, -4.451343553366602E-01,
2460175.173611111, A.D. 2023-Aug-18 16:10:00.0000, -3.981441475201333E+05,  5.675580297436882E+04,  4.778954426530432E+04, -1.568018929170013E-01, -8.510824841169252E-01, -4.453043396037979E-01,
2460175.180555556, A.D. 2023-Aug-18 16:20:00.0000, -3.982377967888247E+05,  5.624509521417344E+04,  4.752231090665957E+04, -1.553622578715569E-01, -8.512764088159959E-01, -4.454733622333902E-01,
2460175.187500000, A.D. 2023-Aug-18 16:30:00.0000, -3.983305821360280E+05,  5.573427165311577E+04,  4.725497642304542E+04, -1.539221550702442E-01, -8.514684868844922E-01, -4.456414227571833E-01,
2460175.194444444, A.D. 2023-Aug-18 16:40:00.0000, -3.984225032818936E+05,  5.522333339936598E+04,  4.698754139186552E+04, -1.524815871919534E-01, -8.516587176834957E-01, -4.458085207081800E-01,
2460175.201388889, A.D. 2023-Aug-18 16:50:00.0000, -3.985135599481790E+05,  5.471228156147679E+04,  4.672000639080333E+04, -1.510405569167936E-01, -8.518471005765436E-01, -4.459746556206385E-01,
2460175.208333333, A.D. 2023-Aug-18 17:00:00.0000, -3.986037518582506E+05,  5.420111724838212E+04,  4.645237199782136E+04, -1.495990669260909E-01, -8.520336349296295E-01, -4.461398270300743E-01,
2460175.215277778, A.D. 2023-Aug-18 17:10:00.0000, -3.986930787370837E+05,  5.368984156939555E+04,  4.618463879116049E+04, -1.481571199023878E-01, -8.522183201112034E-01, -4.463040344732601E-01,
2460175.222222222, A.D. 2023-Aug-18 17:20:00.0000, -3.987815403112636E+05,  5.317845563420882E+04,  4.591680734933911E+04, -1.467147185294413E-01, -8.524011554921728E-01, -4.464672774882256E-01,
2460175.229166667, A.D. 2023-Aug-18 17:30:00.0000, -3.988691363089862E+05,  5.266696055289041E+04,  4.564887825115243E+04, -1.452718654922223E-01, -8.525821404459035E-01, -4.466295556142586E-01,
2460175.236111111, A.D. 2023-Aug-18 17:40:00.0000, -3.989558664600586E+05,  5.215535743588403E+04,  4.538085207567168E+04, -1.438285634769136E-01, -8.527612743482192E-01, -4.467908683919053E-01,
2460175.243055556, A.D. 2023-Aug-18 17:50:00.0000, -3.990417304959003E+05,  5.164364739400717E+04,  4.511272940224346E+04, -1.423848151709099E-01, -8.529385565774036E-01, -4.469512153629700E-01,
2460175.250000000, A.D. 2023-Aug-18 18:00:00.0000, -3.991267281495433E+05,  5.113183153844965E+04,  4.484451081048883E+04, -1.409406232628151E-01, -8.531139865141993E-01, -4.471105960705166E-01,
2460175.256944444, A.D. 2023-Aug-18 18:10:00.0000, -3.992108591556332E+05,  5.061991098077200E+04,  4.457619688030268E+04, -1.394959904424422E-01, -8.532875635418093E-01, -4.472690100588677E-01,
2460175.263888889, A.D. 2023-Aug-18 18:20:00.0000, -3.992941232504300E+05,  5.010788683290419E+04,  4.430778819185292E+04, -1.380509194008116E-01, -8.534592870458981E-01, -4.474264568736060E-01,
2460175.270833333, A.D. 2023-Aug-18 18:30:00.0000, -3.993765201718084E+05,  4.959576020714402E+04,  4.403928532557971E+04, -1.366054128301502E-01, -8.536291564145905E-01, -4.475829360615746E-01,
2460175.277777778, A.D. 2023-Aug-18 18:40:00.0000, -3.994580496592590E+05,  4.908353221615566E+04,  4.377068886219477E+04, -1.351594734238898E-01, -8.537971710384742E-01, -4.477384471708767E-01,
2460175.284722222, A.D. 2023-Aug-18 18:50:00.0000, -3.995387114538889E+05,  4.857120397296822E+04,  4.350199938268054E+04, -1.337131038766664E-01, -8.539633303105993E-01, -4.478929897508764E-01,
2460175.291666667, A.D. 2023-Aug-18 19:00:00.0000, -3.996185052984220E+05,  4.805877659097421E+04,  4.323321746828946E+04, -1.322663068843185E-01, -8.541276336264788E-01, -4.480465633521991E-01,
2460175.298611111, A.D. 2023-Aug-18 19:10:00.0000, -3.996974309372004E+05,  4.754625118392811E+04,  4.296434370054326E+04, -1.308190851438863E-01, -8.542900803840897E-01, -4.481991675267321E-01,
2460175.305555556, A.D. 2023-Aug-18 19:20:00.0000, -3.997754881161847E+05,  4.703362886594488E+04,  4.269537866123213E+04, -1.293714413536105E-01, -8.544506699838735E-01, -4.483508018276244E-01,
2460175.312500000, A.D. 2023-Aug-18 19:30:00.0000, -3.998526765829546E+05,  4.652091075149846E+04,  4.242632293241397E+04, -1.279233782129310E-01, -8.546094018287360E-01, -4.485014658092877E-01,
2460175.319444444, A.D. 2023-Aug-18 19:40:00.0000, -3.999289960867102E+05,  4.600809795542032E+04,  4.215717709641370E+04, -1.264748984224858E-01, -8.547662753240499E-01, -4.486511590273963E-01,
2460175.326388889, A.D. 2023-Aug-18 19:50:00.0000, -4.000044463782720E+05,  4.549519159289797E+04,  4.188794173582243E+04, -1.250260046841097E-01, -8.549212898776524E-01, -4.487998810388880E-01,
2460175.333333333, A.D. 2023-Aug-18 20:00:00.0000, -4.000790272100822E+05,  4.498219277947344E+04,  4.161861743349672E+04, -1.235766997008335E-01, -8.550744448998480E-01, -4.489476314019636E-01,
2460175.340277778, A.D. 2023-Aug-18 20:10:00.0000, -4.001527383362049E+05,  4.446910263104188E+04,  4.134920477255787E+04, -1.221269861768826E-01, -8.552257398034090E-01, -4.490944096760885E-01,
2460175.347222222, A.D. 2023-Aug-18 20:20:00.0000, -4.002255795123274E+05,  4.395592226385005E+04,  4.107970433639106E+04, -1.206768668176759E-01, -8.553751740035755E-01, -4.492402154219919E-01,
2460175.354166667, A.D. 2023-Aug-18 20:30:00.0000, -4.002975504957604E+05,  4.344265279449474E+04,  4.081011670864473E+04, -1.192263443298246E-01, -8.555227469180555E-01, -4.493850482016683E-01,
2460175.361111111, A.D. 2023-Aug-18 20:40:00.0000, -4.003686510454389E+05,  4.292929533992150E+04,  4.054044247322967E+04, -1.177754214211314E-01, -8.556684579670268E-01, -4.495289075783768E-01,
2460175.368055556, A.D. 2023-Aug-18 20:50:00.0000, -4.004388809219234E+05,  4.241585101742291E+04,  4.027068221431837E+04, -1.163241008005889E-01, -8.558123065731363E-01, -4.496717931166423E-01,
2460175.375000000, A.D. 2023-Aug-18 21:00:00.0000, -4.005082398873994E+05,  4.190232094463729E+04,  4.000083651634424E+04, -1.148723851783788E-01, -8.559542921615021E-01, -4.498137043822557E-01,
2460175.381944444, A.D. 2023-Aug-18 21:10:00.0000, -4.005767277056794E+05,  4.138870623954715E+04,  3.973090596400080E+04, -1.134202772658708E-01, -8.560944141597120E-01, -4.499546409422738E-01,
2460175.388888889, A.D. 2023-Aug-18 21:20:00.0000, -4.006443441422029E+05,  4.087500802047768E+04,  3.946089114224097E+04, -1.119677797756215E-01, -8.562326719978267E-01, -4.500946023650206E-01,
2460175.395833333, A.D. 2023-Aug-18 21:30:00.0000, -4.007110889640372E+05,  4.036122740609529E+04,  3.919079263627631E+04, -1.105148954213729E-01, -8.563690651083778E-01, -4.502335882200866E-01,
2460175.402777778, A.D. 2023-Aug-18 21:40:00.0000, -4.007769619398786E+05,  3.984736551540615E+04,  3.892061103157623E+04, -1.090616269180520E-01, -8.565035929263708E-01, -4.503715980783304E-01,
2460175.409722222, A.D. 2023-Aug-18 21:50:00.0000, -4.008419628400523E+05,  3.933342346775468E+04,  3.865034691386727E+04, -1.076079769817692E-01, -8.566362548892836E-01, -4.505086315118777E-01,
2460175.416666667, A.D. 2023-Aug-18 22:00:00.0000, -4.009060914365136E+05,  3.881940238282206E+04,  3.838000086913226E+04, -1.061539483298173E-01, -8.567670504370687E-01, -4.506446880941233E-01,
2460175.423611111, A.D. 2023-Aug-18 22:10:00.0000, -4.009693475028487E+05,  3.830530338062474E+04,  3.810957348360965E+04, -1.046995436806708E-01, -8.568959790121529E-01, -4.507797673997303E-01,
2460175.430555556, A.D. 2023-Aug-18 22:20:00.0000, -4.010317308142750E+05,  3.779112758151305E+04,  3.783906534379273E+04, -1.032447657539840E-01, -8.570230400594381E-01, -4.509138690046304E-01,
2460175.437500000, A.D. 2023-Aug-18 22:30:00.0000, -4.010932411476421E+05,  3.727687610616953E+04,  3.756847703642881E+04, -1.017896172705910E-01, -8.571482330263028E-01, -4.510469924860253E-01,
2460175.444444444, A.D. 2023-Aug-18 22:40:00.0000, -4.011538782814327E+05,  3.676255007560761E+04,  3.729780914851851E+04, -1.003341009525041E-01, -8.572715573626014E-01, -4.511791374223864E-01,
2460175.451388889, A.D. 2023-Aug-18 22:50:00.0000, -4.012136419957628E+05,  3.624815061117007E+04,  3.702706226731501E+04, -9.887821952291227E-02, -8.573930125206650E-01, -4.513103033934555E-01,
2460175.458333333, A.D. 2023-Aug-18 23:00:00.0000, -4.012725320723827E+05,  3.573367883452753E+04,  3.675623698032323E+04, -9.742197570618116E-02, -8.575125979553032E-01, -4.514404899802444E-01,
2460175.465277778, A.D. 2023-Aug-18 23:10:00.0000, -4.013305482946779E+05,  3.521913586767695E+04,  3.648533387529912E+04, -9.596537222785126E-02, -8.576303131238036E-01, -4.515696967650367E-01,
2460175.472222222, A.D. 2023-Aug-18 23:20:00.0000, -4.013876904476692E+05,  3.470452283294024E+04,  3.621435354024888E+04, -9.450841181463709E-02, -8.577461574859325E-01, -4.516979233313871E-01,
2460175.479166667, A.D. 2023-Aug-18 23:30:00.0000, -4.014439583180140E+05,  3.418984085296266E+04,  3.594329656342819E+04, -9.305109719442642E-02, -8.578601305039366E-01, -4.518251692641221E-01,
2460175.486111111, A.D. 2023-Aug-18 23:40:00.0000, -4.014993516940069E+05,  3.367509105071142E+04,  3.567216353334145E+04, -9.159343109627879E-02, -8.579722316425422E-01, -4.519514341493405E-01,
2460175.493055556, A.D. 2023-Aug-18 23:50:00.0000, -4.015538703655800E+05,  3.316027454947408E+04,  3.540095503874102E+04, -9.013541625042491E-02, -8.580824603689567E-01, -4.520767175744138E-01,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000, -4.016075141243042E+05,  3.264539247285719E+04,  3.512967166862646E+04, -8.867705538826538E-02, -8.581908161528689E-01, -4.522010191279864E-01,
2460175.506944444, A.D. 2023-Aug-19 00:10:00.0000, -4.016602827633892E+05,  3.213044594478470E+04,  3.485831401224376E+04, -8.721835124236989E-02, -8.582972984664503E-01, -4.523243383999763E-01,
2460175.513888889, A.D. 2023-Aug-19 00:20:00.0000, -4.017121760776850E+05,  3.161543608949660E+04,  3.458688265908458E+04, -8.575930654647608E-02, -8.584019067843544E-01, -4.524466749815753E-01,
2460175.520833333, A.D. 2023-Aug-19 00:30:00.0000, -4.017631938636820E+05,  3.110036403154723E+04,  3.431537819888546E+04, -8.429992403548853E-02, -8.585046405837188E-01, -4.525680284652495E-01,
2460175.527777778, A.D. 2023-Aug-19 00:40:00.0000, -4.018133359195117E+05,  3.058523089580395E+04,  3.404380122162713E+04, -8.284020644547793E-02, -8.586054993441652E-01, -4.526883984447395E-01,
2460175.534722222, A.D. 2023-Aug-19 00:50:00.0000, -4.018626020449481E+05,  3.007003780744558E+04,  3.377215231753361E+04, -8.138015651368004E-02, -8.587044825477996E-01, -4.528077845150614E-01,
2460175.541666667, A.D. 2023-Aug-19 01:00:00.0000, -4.019109920414075E+05,  2.955478589196104E+04,  3.350043207707164E+04, -7.991977697849457E-02, -8.588015896792143E-01, -4.529261862725065E-01,
2460175.548611111, A.D. 2023-Aug-19 01:10:00.0000, -4.019585057119496E+05,  2.903947627514757E+04,  3.322864109094968E+04, -7.845907057948449E-02, -8.588968202254867E-01, -4.530436033146418E-01,
2460175.555555556, A.D. 2023-Aug-19 01:20:00.0000, -4.020051428612783E+05,  2.852411008310958E+04,  3.295677995011736E+04, -7.699804005737484E-02, -8.589901736761817E-01, -4.531600352403111E-01,
2460175.562500000, A.D. 2023-Aug-19 01:30:00.0000, -4.020509032957422E+05,  2.800868844225689E+04,  3.268484924576459E+04, -7.553668815405175E-02, -8.590816495233515E-01, -4.532754816496346E-01,
2460175.569444444, A.D. 2023-Aug-19 01:40:00.0000, -4.020957868233355E+05,  2.749321247930336E+04,  3.241284956932081E+04, -7.407501761256179E-02, -8.591712472615360E-01, -4.533899421440098E-01,
2460175.576388889, A.D. 2023-Aug-19 01:50:00.0000, -4.021397932536984E+05,  2.697768332126545E+04,  3.214078151245424E+04, -7.261303117711068E-02, -8.592589663877641E-01, -4.535034163261117E-01,
2460175.583333333, A.D. 2023-Aug-19 02:00:00.0000, -4.021829223981183E+05,  2.646210209546058E+04,  3.186864566707114E+04, -7.115073159306255E-02, -8.593448064015545E-01, -4.536159037998935E-01,
2460175.590277778, A.D. 2023-Aug-19 02:10:00.0000, -4.022251740695297E+05,  2.594646992950570E+04,  3.159644262531499E+04, -6.968812160693896E-02, -8.594287668049155E-01, -4.537274041705864E-01,
2460175.597222222, A.D. 2023-Aug-19 02:20:00.0000, -4.022665480825157E+05,  2.543078795131585E+04,  3.132417297956576E+04, -6.822520396641792E-02, -8.595108471023464E-01, -4.538379170447008E-01,
2460175.604166667, A.D. 2023-Aug-19 02:30:00.0000, -4.023070442533083E+05,  2.491505728910268E+04,  3.105183732243911E+04, -6.676198142033327E-02, -8.595910468008379E-01, -4.539474420300261E-01,
2460175.611111111, A.D. 2023-Aug-19 02:40:00.0000, -4.023466623997890E+05,  2.439927907137276E+04,  3.077943624678568E+04, -6.529845671867324E-02, -8.596693654098730E-01, -4.540559787356317E-01,
2460175.618055556, A.D. 2023-Aug-19 02:50:00.0000, -4.023854023414898E+05,  2.388345442692635E+04,  3.050697034569024E+04, -6.383463261257988E-02, -8.597458024414272E-01, -4.541635267718665E-01,
2460175.625000000, A.D. 2023-Aug-19 03:00:00.0000, -4.024232638995937E+05,  2.336758448485567E+04,  3.023444021247100E+04, -6.237051185434819E-02, -8.598203574099703E-01, -4.542700857503603E-01,
2460175.631944444, A.D. 2023-Aug-19 03:10:00.0000, -4.024602468969352E+05,  2.285167037454361E+04,  2.996184644067879E+04, -6.090609719742513E-02, -8.598930298324654E-01, -4.543756552840243E-01,
2460175.638888889, A.D. 2023-Aug-19 03:20:00.0000, -4.024963511580018E+05,  2.233571322566205E+04,  2.968918962409630E+04, -5.944139139640875E-02, -8.599638192283711E-01, -4.544802349870503E-01,
2460175.645833333, A.D. 2023-Aug-19 03:30:00.0000, -4.025315765089333E+05,  2.181971416817050E+04,  2.941647035673737E+04, -5.797639720704721E-02, -8.600327251196412E-01, -4.545838244749121E-01,
2460175.652777778, A.D. 2023-Aug-19 03:40:00.0000, -4.025659227775239E+05,  2.130367433231454E+04,  2.914368923284610E+04, -5.651111738623811E-02, -8.600997470307267E-01, -4.546864233643661E-01,
2460175.659722222, A.D. 2023-Aug-19 03:50:00.0000, -4.025993897932221E+05,  2.078759484862429E+04,  2.887084684689621E+04, -5.504555469202742E-02, -8.601648844885745E-01, -4.547880312734511E-01,
2460175.666666667, A.D. 2023-Aug-19 04:00:00.0000, -4.026319773871315E+05,  2.027147684791300E+04,  2.859794379359018E+04, -5.357971188360875E-02, -8.602281370226300E-01, -4.548886478214889E-01,
2460175.673611111, A.D. 2023-Aug-19 04:10:00.0000, -4.026636853920117E+05,  1.975532146127553E+04,  2.832498066785852E+04, -5.211359172132251E-02, -8.602895041648368E-01, -4.549882726290851E-01,
2460175.680555556, A.D. 2023-Aug-19 04:20:00.0000, -4.026945136422786E+05,  1.923912982008671E+04,  2.805195806485900E+04, -5.064719696665471E-02, -8.603489854496379E-01, -4.550869053181290E-01,
2460175.687500000, A.D. 2023-Aug-19 04:30:00.0000, -4.027244619740057E+05,  1.872290305600009E+04,  2.777887657997585E+04, -4.918053038223676E-02, -8.604065804139756E-01, -4.551845455117945E-01,
2460175.694444444, A.D. 2023-Aug-19 04:40:00.0000, -4.027535302249241E+05,  1.820664230094617E+04,  2.750573680881903E+04, -4.771359473184395E-02, -8.604622885972933E-01, -4.552811928345406E-01,
2460175.701388889, A.D. 2023-Aug-19 04:50:00.0000, -4.027817182344237E+05,  1.769034868713115E+04,  2.723253934722345E+04, -4.624639278039512E-02, -8.605161095415361E-01, -4.553768469121109E-01,
2460175.708333333, A.D. 2023-Aug-19 05:00:00.0000, -4.028090258435536E+05,  1.717402334703527E+04,  2.695928479124815E+04, -4.477892729395155E-02, -8.605680427911502E-01, -4.554715073715354E-01,
2460175.715277778, A.D. 2023-Aug-19 05:10:00.0000, -4.028354528950228E+05,  1.665766741341133E+04,  2.668597373717558E+04, -4.331120103971620E-02, -8.606180878930856E-01, -4.555651738411300E-01,
2460175.722222222, A.D. 2023-Aug-19 05:20:00.0000, -4.028609992332013E+05,  1.614128201928320E+04,  2.641260678151084E+04, -4.184321678603298E-02, -8.606662443967952E-01, -4.556578459504972E-01,
2460175.729166667, A.D. 2023-Aug-19 05:30:00.0000, -4.028856647041201E+05,  1.562486829794443E+04,  2.613918452098085E+04, -4.037497730238585E-02, -8.607125118542359E-01, -4.557495233305269E-01,
2460175.736111111, A.D. 2023-Aug-19 05:40:00.0000, -4.029094491554723E+05,  1.510842738295651E+04,  2.586570755253364E+04, -3.890648535939806E-02, -8.607568898198708E-01, -4.558402056133959E-01,
2460175.743055556, A.D. 2023-Aug-19 05:50:00.0000, -4.029323524366138E+05,  1.459196040814758E+04,  2.559217647333752E+04, -3.743774372883121E-02, -8.607993778506675E-01, -4.559298924325695E-01,
2460175.750000000, A.D. 2023-Aug-19 06:00:00.0000, -4.029543743985639E+05,  1.407546850761081E+04,  2.531859188078035E+04, -3.596875518358481E-02, -8.608399755061011E-01, -4.560185834228014E-01,
2460175.756944444, A.D. 2023-Aug-19 06:10:00.0000, -4.029755148940060E+05,  1.355895281570294E+04,  2.504495437246875E+04, -3.449952249769508E-02, -8.608786823481533E-01, -4.561062782201340E-01,
2460175.763888889, A.D. 2023-Aug-19 06:20:00.0000, -4.029957737772881E+05,  1.304241446704284E+04,  2.477126454622732E+04, -3.303004844633436E-02, -8.609154979413139E-01, -4.561929764618990E-01,
2460175.770833333, A.D. 2023-Aug-19 06:30:00.0000, -4.030151509044238E+05,  1.252585459650976E+04,  2.449752300009787E+04, -3.156033580581039E-02, -8.609504218525824E-01, -4.562786777867182E-01,
2460175.777777778, A.D. 2023-Aug-19 06:40:00.0000, -4.030336461330927E+05,  1.200927433924223E+04,  2.422373033233867E+04, -3.009038735356545E-02, -8.609834536514664E-01, -4.563633818345035E-01,
2460175.784722222, A.D. 2023-Aug-19 06:50:00.0000, -4.030512593226414E+05,  1.149267483063609E+04,  2.394988714142364E+04, -2.862020586817559E-02, -8.610145929099852E-01, -4.564470882464574E-01,
2460175.791666667, A.D. 2023-Aug-19 07:00:00.0000, -4.030679903340839E+05,  1.097605720634341E+04,  2.367599402604160E+04, -2.714979412935002E-02, -8.610438392026680E-01, -4.565297966650737E-01,
